employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,projects_count,avg_task_delay_days,on_time_delivery_rate,bug_count,code_review_score,qa_defect_density,story_points_completed,billable_hours_ratio,training_hours,certifications_count,internal_hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score_mid_year,kudos_count,promotions_in_2y,salary_percentile_band,perf_band_next
2001,26,Female,Diploma,15,Engineering,L1,14,9,4.7,0.89,15,3.92,0.8,112,0.76,94,5,1,4,0,6.1,4.48,4.13,3,2,P25,H
2002,47,Other,Bachelors,15,Product,L2,14,7,0.6,0.67,18,3.95,0.82,26,0.6,1,5,1,12,2,8.8,4.7,4.07,10,1,P75,M
2003,25,Other,Masters,21,HR,L2,14,1,0.4,0.97,23,3.66,1.4,110,0.54,118,2,2,4,0,10.6,3.31,3.4,5,1,P25,H
2004,41,Other,Diploma,1,HR,L5,2,8,0.5,0.65,38,2.54,1.36,95,0.98,16,4,4,12,4,10.9,3.11,4.39,20,0,P25,M
2005,45,Female,Bachelors,7,Finance,L4,5,5,3.4,0.87,5,3.22,0.72,72,0.8,16,2,4,5,8,9,4.38,4.41,2,1,P25,H
2006,50,Female,Diploma,1,Finance,L3,10,11,9.3,0.61,23,4.14,0.9,79,0.51,15,3,2,4,6,8.3,3.75,3.08,2,1,P50,M
2007,36,Male,PhD,25,Finance,L1,6,8,3.3,0.95,13,4.27,1.06,179,0.86,57,5,0,1,6,9.1,2.86,4.94,3,1,P75,H
2008,45,Other,Diploma,29,Product,L4,6,5,8.2,0.76,10,4.88,0.81,85,0.59,72,0,0,2,2,9.6,3.08,2.83,17,0,P90,M
2009,30,Male,Masters,26,QA,L1,14,4,6.4,0.85,24,3.7,0.43,156,0.7,27,3,4,10,4,9.6,3.5,3.46,0,2,P90,H
2010,47,Other,Bachelors,27,Finance,L1,1,3,7,0.84,15,4.22,0.24,165,0.77,76,1,3,0,8,9.6,3.25,2.88,6,0,P90,H
2011,48,Male,Bachelors,15,Finance,L5,9,6,6.6,0.68,38,4.49,0.84,33,0.87,24,3,1,13,3,9.6,4.82,3.77,20,1,P90,M
2012,30,Male,PhD,14,HR,L2,6,6,2,0.78,22,4.4,0.66,79,0.98,25,5,1,8,0,9.6,3.49,2.76,13,1,P90,H
2013,26,Male,Diploma,20,Finance,L2,14,9,8.7,0.6,7,2.81,0.41,157,0.63,48,5,1,0,8,9.6,2.68,2.72,5,2,P75,M
2014,29,Female,Bachelors,14,Engineering,L5,9,4,4.2,0.91,17,4.73,0.52,101,0.52,66,0,2,1,0,9.6,3.99,4.26,17,1,P75,H
2015,22,Male,Diploma,3,Sales,L1,4,8,9.3,0.78,30,4.38,0.06,178,0.6,114,2,3,14,5,9.6,2.72,4.26,12,1,P25,H
2016,33,Male,Masters,27,Product,L2,2,1,0.2,0.71,34,4.17,0.83,21,0.66,107,1,4,8,1,9.6,4.91,4.8,19,0,P90,M
2017,28,Female,Bachelors,16,Product,L5,14,7,1.2,0.76,22,2.86,0.11,188,0.61,28,1,0,4,1,9.6,3.3,2.84,12,2,P75,H
2018,41,Male,PhD,22,Finance,L4,11,10,1.3,0.76,3,4.86,0.16,105,0.71,2,0,3,12,5,9.6,3.54,3.3,7,0,P90,H
2019,27,Male,PhD,27,Engineering,L3,10,7,7.3,0.66,22,4.2,1.16,160,0.71,23,3,2,11,1,9.6,4.58,2.55,18,2,P75,H
2020,46,Other,Masters,8,Product,L1,7,11,1.1,0.75,12,2.98,0.16,189,0.97,64,1,0,12,8,9.6,2.82,3.54,8,1,P75,H
2021,22,Male,PhD,12,QA,L1,10,6,4.3,0.87,16,3.96,1.05,24,0.97,50,2,1,14,6,9.6,3.3,3.72,2,0,P90,M
2022,31,Other,Bachelors,16,Sales,L2,8,10,5.1,0.82,31,2.87,0.73,112,0.72,61,3,3,3,5,9.6,2.87,3.63,4,2,P25,M
2023,36,Female,Masters,21,Product,L5,10,7,5.1,1,12,2.64,0.36,87,0.68,94,4,3,2,9,9.6,4.85,3.75,11,0,P90,H
2024,26,Male,Masters,7,QA,L3,8,8,2.9,0.9,22,4.28,0.86,134,0.94,25,2,1,3,1,9.6,3,3.24,10,1,P25,H
2025,31,Other,Bachelors,16,Engineering,L3,8,6,8.8,0.93,36,4.34,0.78,51,0.85,18,0,3,6,1,9.6,3.82,2.86,15,1,P90,M
2026,45,Male,PhD,5,Engineering,L3,9,9,4.5,0.66,28,3.79,1.37,68,0.94,59,2,3,12,3,9.6,2.67,2.79,14,0,P50,M
2027,25,Other,Masters,7,Finance,L2,9,4,1.8,0.81,3,2.87,1.45,177,0.71,69,0,3,11,3,9.6,3.14,3.2,12,1,P90,H
2028,30,Other,PhD,16,QA,L4,11,7,5.6,0.7,26,3.32,0.7,62,0.51,59,5,1,4,4,9.6,2.67,3.91,13,1,P25,M
2029,41,Male,Bachelors,16,HR,L3,2,10,1.1,0.7,38,2.76,0.55,69,0.65,88,3,0,5,3,9.6,3.94,4.5,4,2,P25,M
2030,23,Male,Bachelors,13,Engineering,L4,2,7,6.7,0.73,7,3.07,0.88,103,0.6,95,1,4,14,6,9.6,4.73,4.12,19,0,P25,M
2031,22,Other,Bachelors,11,QA,L5,1,9,1.7,0.83,13,2.66,0.17,184,0.81,54,0,1,13,9,9.6,3.97,2.77,4,2,P75,H
2032,38,Other,PhD,26,QA,L2,13,8,8.9,0.77,20,4.16,0.79,151,0.8,93,5,0,1,8,9.6,3.17,3.95,7,1,P25,M
2033,53,Other,Masters,18,Engineering,L2,2,1,0.8,0.76,36,4.45,0.15,116,0.56,18,4,2,10,1,9.6,3.9,2.92,22,1,P90,H
2034,51,Female,Diploma,9,Product,L4,14,7,3.1,0.75,38,3.79,0.41,57,0.9,118,3,3,8,0,9.6,3.37,2.93,16,0,P75,M
2035,50,Other,Bachelors,12,Sales,L4,7,9,2.2,0.99,19,4.15,1.14,119,0.84,40,1,2,1,5,9.6,2.56,4.35,23,1,P50,H
2036,29,Other,Diploma,9,Product,L2,8,6,5.7,0.77,6,2.88,1.16,125,0.71,14,3,1,11,7,9.6,3.74,3.08,20,2,P75,M
2037,45,Female,Diploma,2,Engineering,L5,1,8,4.1,0.97,36,4.77,0.72,183,0.72,37,3,0,3,9,9.6,2.57,2.65,11,0,P90,H
2038,32,Other,PhD,1,Engineering,L1,7,1,4.5,1,18,3.99,1.45,93,0.73,14,5,3,11,2,9.6,3.07,3.56,8,2,P75,H
2039,22,Female,PhD,4,Finance,L1,14,10,4.5,0.85,28,2.81,0.23,113,0.84,35,3,3,13,4,9.6,2.9,3.38,4,0,P50,M
2040,29,Male,Diploma,2,Product,L3,2,11,6.1,0.99,4,3.84,0.47,153,0.74,98,3,0,14,3,9.6,4.55,4.06,16,2,P75,H
2041,45,Male,PhD,24,Product,L4,13,11,2.6,1,31,3.65,0.89,119,0.95,41,1,1,2,3,9.6,2.95,3.28,8,0,P50,H
2042,50,Other,Masters,5,Engineering,L3,2,10,3.2,0.93,15,4.67,0.67,93,0.81,58,2,0,4,0,9.6,3.15,4.49,24,1,P25,H
2043,54,Female,Diploma,2,Finance,L3,1,6,2.6,0.89,0,4.37,0.97,186,0.68,17,1,0,6,6,9.6,3.39,4.59,24,0,P75,H
2044,43,Female,PhD,17,QA,L1,11,3,1.4,0.69,12,2.74,0.13,59,0.89,7,3,4,13,3,9.6,3.45,3.53,16,1,P25,M
2045,25,Female,Diploma,8,HR,L4,12,6,6.2,0.67,20,4.12,1.08,163,0.79,119,1,0,2,1,9.6,3.32,4.11,0,2,P50,M
2046,49,Male,Diploma,2,Sales,L5,12,11,9.3,0.62,22,2.63,0.24,158,0.59,50,1,0,6,7,9.6,3.1,4.06,24,0,P50,M
2047,41,Female,Masters,24,Finance,L4,10,4,9.1,0.69,20,3.74,0.41,154,0.83,51,3,4,11,7,9.6,2.93,4.89,15,2,P25,M
2048,49,Other,PhD,29,Finance,L1,13,9,9.7,0.81,23,4.59,0.27,172,0.95,23,5,3,6,1,9.6,4.19,4.29,17,1,P50,H
2049,26,Female,Bachelors,24,QA,L1,1,3,1.1,0.77,37,2.97,1.08,100,0.73,1,1,3,5,6,9.6,2.78,2.76,2,1,P25,M
2050,41,Female,Bachelors,17,Product,L2,4,7,7.2,0.9,30,4.12,0.06,35,0.79,45,5,3,11,3,9.6,4.06,3.58,20,1,P50,M
2051,52,Other,Diploma,14,Sales,L3,5,5,0.7,0.72,6,3.52,1.47,187,0.54,17,5,4,7,2,9.6,3.58,3.96,10,2,P75,H
2052,31,Female,Masters,6,HR,L3,13,3,8.2,0.85,12,2.79,0.56,117,0.53,106,1,4,10,3,9.6,4.11,4.34,14,1,P90,M
2053,51,Other,Bachelors,20,Finance,L5,8,2,8.4,0.74,0,4.72,0.35,194,0.63,86,2,1,6,6,9.6,2.78,4.46,5,1,P90,H
2054,39,Male,Bachelors,26,Engineering,L2,11,8,4.8,0.69,20,4.3,0.49,41,0.98,11,3,1,4,4,9.6,4.46,3.86,22,1,P90,M
2055,53,Other,PhD,10,Sales,L4,8,2,9.9,0.91,13,3.17,0.74,64,0.55,37,0,3,4,5,9.6,2.77,3.19,21,0,P50,M
2056,24,Female,Masters,25,Finance,L4,8,9,4.6,0.72,30,3,0.35,120,0.66,32,0,1,8,0,9.6,4.33,4.33,1,1,P90,M
2057,41,Other,PhD,7,Sales,L2,2,10,5.4,0.81,20,3.39,1.14,161,0.83,105,4,0,13,6,9.6,4.54,3.31,3,0,P50,H
2058,40,Female,Masters,23,Finance,L4,10,11,3.4,0.7,6,4.29,1.13,157,0.95,83,2,1,12,7,9.6,3.93,3.54,17,2,P90,H
2059,43,Other,Bachelors,19,Sales,L2,14,9,8.2,0.86,8,4.79,0.94,85,0.98,73,2,4,3,9,9.6,3.11,3.02,21,2,P25,M
2060,25,Male,Diploma,2,Finance,L4,1,9,5.6,0.67,12,3.79,1.36,92,0.82,35,1,2,5,2,9.6,3.3,4.7,3,1,P25,M
2061,33,Other,Bachelors,9,Finance,L2,13,7,5,0.63,3,2.51,1.08,182,0.52,85,2,2,9,8,9.6,2.54,2.85,7,2,P25,M
2062,38,Female,Masters,5,Sales,L3,4,3,4.2,0.85,36,2.53,0.24,125,0.72,8,3,0,3,0,9.6,3.82,3.14,22,2,P25,M
2063,34,Female,PhD,11,Sales,L2,6,8,7.5,0.8,25,3.11,0.4,135,0.95,99,0,4,0,1,9.6,3.63,4.25,20,1,P50,M
2064,51,Female,PhD,21,HR,L3,8,3,0.7,0.86,26,4.46,0.71,152,0.65,95,1,2,4,1,9.6,2.56,3.97,18,0,P50,H
2065,31,Male,Diploma,21,Product,L2,9,4,6.3,0.63,25,2.92,0.46,186,0.5,109,4,1,8,8,9.6,4.54,3.48,18,0,P75,H
2066,34,Male,PhD,15,QA,L5,9,4,0.7,0.91,28,3.94,0.59,183,0.96,42,1,3,4,1,9.6,3.58,4,12,0,P25,H
2067,25,Male,Bachelors,8,Sales,L3,7,2,2.2,0.62,35,2.57,0.71,143,0.95,80,0,2,1,0,9.6,4.48,4.33,18,0,P25,M
2068,36,Female,Masters,29,Product,L1,1,5,0.3,0.98,21,3.31,1.18,95,0.86,63,3,3,5,2,9.6,3.44,3.96,11,1,P75,H
2069,42,Male,PhD,27,HR,L3,12,2,5.2,0.98,30,4.15,0.82,43,0.58,27,3,1,7,7,9.6,4.81,2.52,17,1,P75,H
2070,37,Male,Masters,2,HR,L2,9,8,9.4,0.92,23,4.2,1.26,156,0.86,61,1,1,5,6,9.6,4.01,3.77,18,1,P90,H
2071,26,Male,PhD,21,HR,L1,6,8,2.1,0.73,5,2.54,0.91,57,0.56,75,3,2,6,8,9.6,4.28,2.75,10,0,P50,M
2072,30,Female,PhD,24,QA,L5,11,7,1.1,0.86,20,2.94,0.01,24,0.62,4,1,3,2,5,9.6,4.76,4.32,13,2,P75,M
2073,48,Other,Masters,3,HR,L5,12,9,5.3,1,10,3.08,1.48,149,0.51,90,2,2,3,4,9.6,4.78,2.51,9,0,P25,H
2074,45,Female,Bachelors,22,Engineering,L1,13,9,0.2,0.89,4,3.14,0.22,111,0.61,19,1,1,9,3,9.6,3.59,3.04,4,2,P50,H
2075,35,Other,Masters,22,Sales,L2,4,6,3.5,0.86,37,3.4,0.59,105,0.94,45,5,1,14,1,9.6,2.66,4.09,4,2,P50,M
2076,25,Female,Diploma,29,HR,L4,2,4,4.5,0.61,3,4.46,0.03,57,0.87,53,3,2,8,8,9.6,3.52,4.62,17,1,P25,M
2077,51,Other,Masters,9,Engineering,L2,2,4,0.8,0.61,4,2.76,0.79,50,0.84,31,5,1,2,7,9.6,3.73,2.58,12,2,P50,M
2078,34,Other,PhD,3,QA,L3,8,2,8.9,0.85,22,3.08,1.02,168,0.8,79,5,2,8,6,9.6,2.62,3.18,4,2,P50,M
2079,34,Female,Masters,25,QA,L1,5,3,3.8,0.79,36,3.71,0.43,60,0.61,45,2,3,14,8,9.6,2.78,3.94,24,2,P90,M
2080,37,Male,Diploma,8,Engineering,L2,5,4,5.9,0.8,29,4.45,1.39,149,0.54,98,0,1,6,4,9.6,4.96,3.89,22,0,P50,H
2081,51,Other,Bachelors,22,QA,L3,10,8,1.1,0.68,33,4.43,0.22,158,0.63,70,4,1,8,2,9.6,4.64,4.5,13,1,P50,H
2082,30,Male,PhD,23,QA,L3,9,5,9.7,0.72,17,2.77,1.42,141,0.93,52,1,2,12,8,9.6,2.91,3.54,11,1,P50,M
2083,28,Male,Diploma,6,Engineering,L2,4,5,1.8,0.96,6,3.84,1.18,111,0.76,13,3,3,1,9,9.6,4.1,4.65,4,1,P50,H
2084,43,Male,Diploma,5,Sales,L2,12,4,4.7,0.75,16,4.12,0.23,189,0.54,4,1,2,2,3,9.6,4.23,3.46,2,0,P25,H
2085,49,Male,PhD,29,Finance,L3,3,8,0.9,0.99,21,3.59,0.15,194,0.64,34,4,2,4,4,9.6,3.6,3.86,23,1,P90,H
2086,29,Other,Diploma,23,QA,L1,1,8,1.6,0.67,19,4.63,0.1,133,0.73,57,3,4,5,7,9.6,4.54,3.62,16,2,P90,H
2087,39,Female,Bachelors,0,Product,L1,10,3,1.4,0.81,23,2.78,0.87,34,0.59,44,5,1,13,2,9.6,4.04,3.83,15,2,P90,M
2088,27,Male,Bachelors,11,HR,L3,1,1,3.9,0.86,9,3.9,0.38,60,0.55,60,5,1,12,8,9.6,3.19,2.85,23,2,P25,M
2089,51,Male,Masters,13,QA,L4,6,1,0.9,0.87,13,4.29,1.46,186,0.74,58,4,3,9,4,9.6,3.25,4.41,4,1,P50,H
2090,48,Other,Bachelors,28,Product,L4,1,1,4.7,0.92,20,4.95,0.17,61,0.94,58,4,4,12,1,9.6,2.52,2.85,8,2,P50,M
2091,22,Male,Bachelors,10,Product,L5,11,6,5.7,0.9,11,2.52,1.21,78,0.62,12,2,4,14,8,9.6,4.76,3.62,6,2,P25,M
2092,44,Other,Diploma,4,HR,L2,13,9,1.9,0.93,9,4.31,0.56,193,0.72,0,3,1,5,3,9.6,3.93,4.09,12,2,P25,H
2093,34,Female,Masters,26,Finance,L2,3,3,7.7,0.62,32,3.35,0.02,117,0.9,0,0,2,9,9,9.6,2.74,3.05,24,1,P50,M
2094,28,Female,Bachelors,16,Product,L4,13,5,0.8,0.63,32,4.36,1.1,138,0.78,54,2,1,13,2,9.6,3.57,4.97,24,1,P50,H
2095,51,Female,Diploma,2,Product,L2,13,11,5.7,0.65,35,3.82,0.88,147,0.82,102,2,4,12,1,9.6,3.14,4.21,14,2,P75,M
2096,39,Male,Bachelors,5,Finance,L5,8,3,8.1,0.68,26,4.45,0.34,154,0.86,55,4,1,6,2,9.6,3.23,2.82,18,2,P90,M
2097,27,Male,Bachelors,15,Finance,L3,10,7,6.1,0.89,15,2.91,0.53,117,0.91,58,1,1,4,0,9.6,2.53,4.97,3,2,P90,M
2098,37,Female,PhD,23,Sales,L5,14,4,0,0.82,17,4.79,0.23,113,0.53,109,3,4,0,0,9.6,4.95,3.36,20,0,P25,H
2099,34,Other,Diploma,22,Sales,L2,5,8,0.7,0.88,26,3.47,0.2,179,0.79,5,3,0,8,5,9.6,2.81,4.62,0,1,P75,H
2100,50,Female,Diploma,29,Engineering,L1,12,4,0.5,0.84,8,4.51,0.85,106,0.54,29,4,4,13,5,9.6,2.58,3.34,19,1,P90,H
2101,31,Male,Diploma,24,QA,L1,6,8,1.3,0.82,32,3.23,0.81,169,0.58,54,5,3,6,1,9.6,3.62,3.99,14,2,P25,H
2102,45,Female,Masters,20,QA,L2,8,6,5.3,0.67,28,2.84,0.3,65,0.53,105,0,1,1,8,9.6,4.66,4.32,21,1,P90,M
2103,43,Other,Masters,20,QA,L1,9,9,9.6,0.94,29,3.36,0.45,107,0.59,54,3,1,7,3,9.6,3.19,3.5,17,0,P90,M
2104,26,Male,Masters,16,Finance,L4,14,6,3.7,0.91,12,4.19,1.49,39,0.94,116,2,1,14,8,9.6,3.31,4.96,15,2,P50,M
2105,49,Male,PhD,18,Sales,L3,4,3,7.9,0.9,10,4.8,0.53,165,0.58,94,0,4,11,2,9.6,4.48,4.72,8,2,P75,H
2106,34,Other,Diploma,1,HR,L3,13,6,2.7,0.97,10,3.74,0.73,150,0.51,103,1,1,14,7,9.6,4.52,3.1,19,0,P90,H
2107,33,Male,PhD,14,QA,L1,3,4,9.7,0.76,12,3.33,0.24,125,0.63,102,2,1,9,2,9.6,3.54,4.19,17,0,P25,M
2108,28,Female,Masters,26,HR,L1,11,6,3.8,0.77,13,4.83,0.04,56,0.88,4,2,0,10,2,9.6,2.67,3.58,6,0,P75,M
2109,43,Female,Masters,29,Product,L3,7,9,2,0.79,32,4.35,0.92,57,0.76,33,2,0,9,6,9.6,4.83,4.73,19,1,P50,H
2110,43,Female,Bachelors,27,Engineering,L2,3,2,1.9,0.74,17,3.63,0.36,49,0.77,6,2,4,11,9,9.6,4.24,2.89,3,1,P75,M
2111,52,Female,Bachelors,24,Finance,L3,1,9,1.1,0.8,24,4.13,1.11,133,0.83,20,1,2,11,1,9.6,4.24,4.38,20,2,P90,H
2112,50,Male,Diploma,5,Engineering,L5,13,1,0.8,0.85,22,3.14,0.35,97,0.66,109,0,1,8,1,9.6,2.8,3.47,0,0,P90,M
2113,34,Female,Masters,9,Product,L5,2,3,9.3,0.83,4,3.74,0.55,195,0.89,8,5,1,5,5,9.6,2.82,3.78,17,2,P75,H
2114,34,Female,Diploma,0,QA,L2,10,8,7.2,0.67,2,3.5,0.97,109,0.75,85,1,3,1,8,9.6,3.56,4.23,19,1,P75,M
2115,29,Other,Masters,4,Product,L2,3,5,1.5,0.89,16,3.11,1.04,67,0.65,34,1,4,4,8,9.6,3.47,3.02,3,0,P90,M
2116,43,Other,Diploma,20,HR,L1,4,10,6,0.63,12,2.72,0.52,164,0.63,9,5,0,11,3,9.6,2.9,2.75,19,0,P50,M
2117,37,Other,Masters,16,HR,L4,11,6,4.6,0.68,7,3.07,1.09,155,0.99,80,5,3,1,5,9.6,3.44,3.16,3,0,P75,M
2118,40,Male,Masters,12,Product,L2,4,7,0.7,0.76,6,4.5,0.84,29,0.89,109,3,4,1,7,9.6,3.69,3.52,14,0,P90,M
2119,50,Male,Masters,14,QA,L1,1,2,9.9,0.93,34,4.4,1.22,26,0.78,77,5,0,2,6,9.6,3.67,3.24,23,0,P25,M
2120,38,Male,Diploma,0,Product,L2,8,7,2.4,0.7,8,3.6,1.14,57,0.76,74,2,1,0,0,9.6,2.55,3.04,24,2,P90,M
2121,27,Other,Diploma,29,QA,L5,10,10,5.7,0.93,33,4.7,1.23,107,0.8,41,2,0,5,9,9.6,4.99,4.27,23,2,P50,H
2122,35,Male,PhD,10,QA,L5,14,9,3.6,0.83,22,2.9,0.4,114,0.51,56,3,1,4,7,9.6,2.92,4.4,8,0,P25,M
2123,54,Female,Masters,27,QA,L5,1,10,4.9,0.88,8,4.34,0.12,119,0.54,37,3,3,3,3,9.6,3.42,4.75,0,1,P75,H
2124,45,Other,PhD,17,Sales,L3,7,6,9.9,0.72,34,4.41,0,103,0.82,42,5,2,9,7,9.6,4.79,3.23,23,1,P25,M
2125,53,Male,Diploma,18,Engineering,L1,12,5,7.7,0.99,24,2.67,0.5,149,0.84,10,0,2,4,8,9.6,4.88,4.31,22,1,P90,H
2126,49,Female,Masters,20,QA,L1,8,7,2.4,0.86,8,4.66,0.62,23,0.94,56,4,0,3,2,9.6,3.36,2.7,5,2,P75,M
2127,36,Male,PhD,23,QA,L5,3,8,7,0.63,3,4.44,0.4,42,0.81,39,5,3,1,1,9.6,3.1,3.02,16,0,P75,M
2128,54,Other,PhD,27,HR,L2,6,10,4.6,0.92,13,3.66,0.24,56,0.87,103,2,3,8,2,9.6,3.42,2.85,20,2,P50,M
2129,53,Female,PhD,23,Engineering,L3,14,8,2.4,0.79,23,3.74,0.64,48,0.78,19,2,2,1,7,9.6,3.11,3.09,13,2,P25,M
2130,40,Female,Masters,10,Sales,L3,8,6,5.6,0.93,37,3.96,0.46,196,0.7,2,4,0,11,3,9.6,4.65,4.26,20,1,P75,H
