employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,projects_count,avg_task_delay_days,on_time_delivery_rate,bug_count,code_review_score,qa_defect_density,story_points_completed,billable_hours_ratio,training_hours,certifications_count,internal_hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score_mid_year,kudos_count,promotions_in_2y,salary_percentile_band,perf_band_next
2131,31,Male,Diploma,24,Finance,L5,5,11,2.3,0.88,2,3.7,0.05,65,0.73,115,1,3,11,7,9.6,2.71,2.94,6,0,P25,M
2132,31,Other,PhD,23,Engineering,L1,5,8,8.1,0.99,30,2.64,1.26,62,0.98,117,1,2,6,0,9.6,4.4,4.36,16,1,P90,M
2133,35,Female,Diploma,17,Engineering,L5,2,2,2.9,0.96,10,3.58,0.78,170,0.97,115,3,2,0,7,9.6,3.75,3.7,16,0,P25,H
2134,43,Other,Bachelors,8,QA,L3,6,2,1,0.87,19,4.66,0.26,126,0.94,20,4,3,14,2,9.6,4.81,4.33,11,2,P90,H
2135,23,Male,Masters,21,Engineering,L5,13,9,8.6,0.91,0,3.84,0.5,51,0.79,99,1,2,12,6,9.6,4.39,3.78,12,2,P25,M
2136,53,Male,Masters,6,HR,L4,9,8,1.7,0.62,14,3.11,0.86,73,0.61,97,1,2,9,7,9.6,3.62,3.51,12,0,P90,M
2137,36,Male,Diploma,8,Engineering,L3,5,10,7.1,0.92,34,4.77,0.15,108,0.54,84,2,2,14,8,9.6,2.52,4.88,21,0,P50,H
2138,38,Male,Bachelors,10,Product,L4,3,7,8.7,0.89,24,3.57,0.78,167,0.95,59,2,3,7,0,9.6,4.85,4.35,21,1,P25,H
2139,47,Female,Diploma,3,Engineering,L1,7,5,7.3,0.98,1,2.96,1.1,184,0.55,73,3,0,5,2,9.6,4.33,4.54,9,1,P25,H
2140,43,Male,Masters,25,Sales,L5,5,5,9.5,0.9,21,3.99,0.25,38,0.68,102,2,2,4,4,9.6,3.62,3.75,13,0,P50,M
2141,41,Other,PhD,23,Finance,L3,10,5,2.7,0.85,29,2.94,0.76,156,0.91,31,4,1,9,4,9.6,2.81,2.63,8,1,P90,H
2142,40,Other,PhD,2,QA,L4,9,2,3.7,0.91,4,4.06,1.34,22,0.6,65,3,1,4,0,9.6,3.64,3.92,20,1,P50,M
2143,22,Female,Bachelors,22,HR,L4,11,2,6.4,0.84,3,4.19,1.06,21,0.9,57,4,2,14,5,9.6,4.1,3.9,21,1,P90,M
2144,35,Male,Masters,0,HR,L5,6,7,1.2,0.79,15,2.98,0.67,174,0.62,76,0,0,11,3,9.6,2.85,4.68,5,2,P50,H
2145,32,Female,Diploma,17,Sales,L2,5,3,9.9,0.99,1,3.29,0.04,71,0.89,29,1,3,2,2,9.6,3.59,4.17,15,0,P50,M
2146,49,Male,Diploma,5,Sales,L4,1,1,6.6,0.8,37,3.97,1.4,59,0.86,53,0,4,2,1,9.6,3.2,2.54,1,1,P90,M
2147,50,Other,PhD,6,Sales,L1,10,6,6.8,0.64,7,3.05,1.47,78,0.64,63,5,3,3,3,9.6,3.28,3.17,0,0,P25,M
2148,30,Female,Masters,4,Product,L3,8,9,5.8,0.62,7,4.55,1.18,43,0.67,49,1,3,10,2,9.6,3.63,4.39,9,0,P90,M
2149,47,Male,PhD,21,Sales,L2,12,2,5,0.75,0,4.33,0.34,118,0.68,32,4,1,12,6,9.6,4.14,3.77,1,0,P90,H
2150,50,Female,PhD,1,Product,L4,6,3,1.9,0.78,17,2.94,0.87,135,0.79,80,0,0,14,8,9.6,4.32,4.27,7,2,P75,H
2151,29,Female,Diploma,23,Sales,L4,12,11,1.1,0.82,37,3.97,1.21,137,0.95,66,2,2,5,7,9.6,4.57,3.85,17,0,P75,H
2152,37,Male,PhD,5,Product,L1,10,6,2.5,0.63,11,3.93,0.8,184,0.77,20,0,4,14,7,9.6,3.87,3.47,11,2,P50,H
2153,22,Female,Bachelors,19,HR,L3,10,8,0.3,0.82,38,3.43,1.46,64,0.71,98,5,2,2,2,9.6,4.43,4.64,4,1,P25,H
2154,40,Female,Diploma,8,HR,L4,4,11,6.2,0.98,22,4.14,0.89,93,0.7,59,1,1,1,5,9.6,4.54,3.08,12,0,P25,H
2155,22,Female,Bachelors,2,Engineering,L3,11,2,1.8,0.9,16,3.57,0.01,181,0.59,59,3,2,3,6,9.6,3.95,2.53,24,2,P90,H
2156,31,Other,Diploma,26,Finance,L3,8,1,9.2,0.88,13,3.61,0.45,26,0.83,50,2,1,6,3,9.6,4.75,2.67,21,0,P90,M
2157,27,Other,Masters,29,Engineering,L3,11,11,1.1,0.81,37,3.49,1.49,156,0.75,32,2,4,4,7,9.6,4.75,2.76,13,0,P75,H
2158,43,Female,Diploma,5,Finance,L5,14,6,3.2,0.95,30,3.93,1.47,99,0.95,36,0,1,8,8,9.6,4.2,3.89,19,0,P50,H
2159,38,Other,PhD,22,Finance,L5,8,8,8.6,0.64,4,2.5,1.38,100,0.76,25,5,1,0,5,9.6,4.49,3.66,1,2,P90,M
2160,33,Female,Bachelors,11,QA,L2,6,11,6.2,0.91,36,4,0.31,105,0.98,112,1,0,12,6,9.6,3.41,3.12,8,1,P90,H
2161,54,Female,Bachelors,29,QA,L2,6,10,4.1,0.89,3,2.8,0.38,96,0.72,24,0,2,1,7,9.6,3.83,2.66,4,1,P90,M
2162,27,Female,Masters,15,Sales,L1,1,1,7.3,0.75,2,3.07,0.91,74,0.76,40,2,3,12,0,9.6,3.52,4.24,19,2,P50,M
2163,50,Other,Masters,6,Product,L4,9,4,4,0.8,12,4.53,0.05,54,0.59,119,2,2,14,7,9.6,3.67,4.51,6,1,P25,M
2164,51,Female,Masters,1,HR,L5,1,6,1.6,0.66,0,3.07,1.34,133,0.89,88,5,1,4,2,9.6,4.33,4.32,19,1,P25,H
2165,53,Female,Diploma,14,Finance,L5,11,4,9.8,0.6,35,4.05,0.73,195,0.51,3,4,4,12,5,9.6,3.05,4.03,13,2,P50,M
2166,29,Other,PhD,20,Product,L2,11,8,8.7,0.73,34,3.13,1.1,142,0.59,102,2,3,7,5,9.6,3.34,4.59,7,2,P90,M
2167,50,Other,Bachelors,3,Finance,L4,14,1,7.4,0.74,8,4.99,0.92,89,0.66,90,4,1,1,1,9.6,2.65,3.36,9,0,P75,M
2168,36,Other,Bachelors,24,HR,L5,12,3,2.8,0.81,12,4.95,0.54,127,0.92,29,5,4,5,1,9.6,3.96,2.93,10,0,P50,H
2169,35,Other,PhD,4,QA,L4,4,6,5.1,0.74,4,3.33,1.35,76,0.81,96,0,0,14,9,9.6,4.77,4.54,15,1,P75,M
2170,41,Male,Diploma,29,Engineering,L4,11,2,0.9,0.96,12,4.78,0.37,116,0.65,38,2,3,8,4,9.6,3.67,3.91,9,2,P90,H
2171,35,Female,Masters,6,QA,L4,13,5,0.4,0.66,9,4.78,0.77,114,0.96,93,3,2,9,8,9.6,4.49,3.19,23,1,P25,H
2172,46,Other,PhD,23,Product,L1,1,9,9.5,0.93,37,3.01,0.63,121,0.92,77,1,2,9,9,9.6,3.52,4.78,0,0,P50,M
2173,25,Male,PhD,15,Finance,L4,5,2,4.2,0.82,7,3.44,1.08,169,0.52,66,3,0,5,2,9.6,4.88,3.37,21,0,P50,H
2174,29,Male,Masters,16,Product,L1,11,11,2.2,0.69,15,2.97,1.06,144,0.62,82,2,0,7,6,9.6,4.15,4.92,1,0,P50,H
2175,54,Female,Bachelors,29,Engineering,L5,3,2,7.9,0.95,22,3.07,0.68,65,0.85,111,2,2,7,2,9.6,3.91,4.37,18,2,P90,M
2176,33,Female,Masters,4,Product,L4,1,11,5.3,0.82,22,3.82,0.5,124,0.94,97,4,3,6,7,9.6,3.77,3.31,13,1,P50,H
2177,49,Male,Masters,7,Sales,L3,13,8,6.6,0.64,32,3.76,0.31,61,0.87,89,2,2,2,4,9.6,3.98,4.89,9,2,P90,M
2178,26,Male,Bachelors,15,Finance,L4,7,8,1.1,0.95,13,3.63,0.07,134,0.94,119,5,3,12,4,9.6,4.45,2.52,16,2,P90,H
2179,53,Male,Masters,6,Product,L5,6,4,4.5,0.71,38,3,0.66,104,0.56,109,4,0,5,9,9.6,4.86,3.27,24,1,P25,M
2180,52,Other,Masters,13,Product,L1,2,11,4.1,0.83,20,3.83,0,168,0.5,12,3,0,11,5,9.6,3.46,4.65,15,1,P50,H
2181,36,Other,Bachelors,11,QA,L4,7,5,2.9,0.87,34,4.87,0.53,132,0.72,113,5,0,7,9,9.6,3.01,3.11,22,2,P75,H
2182,34,Male,Bachelors,6,Finance,L4,5,2,1.8,0.9,0,3.4,1.45,197,0.53,25,5,3,5,7,9.6,4.4,4.26,9,1,P90,H
2183,38,Other,PhD,28,Product,L1,8,4,8.7,0.89,21,4.22,0.98,123,0.83,90,0,2,10,1,9.6,2.55,4.39,3,0,P25,M
2184,48,Female,Masters,11,Engineering,L4,4,9,7.4,0.93,31,3.08,0.62,100,0.96,43,0,0,7,7,9.6,2.73,3.44,12,0,P90,M
2185,54,Male,PhD,5,Engineering,L5,5,6,5.6,0.91,35,4.38,1.42,100,0.71,105,2,4,3,5,9.6,4.55,3.03,6,2,P75,H
2186,30,Male,PhD,16,Sales,L3,7,3,2.7,0.68,9,3.94,1.49,68,0.79,102,0,1,10,8,9.6,2.97,3.49,21,2,P90,M
2187,52,Female,Masters,24,Product,L2,9,8,6.3,0.82,15,4.79,1.16,174,0.69,4,0,4,12,2,9.6,2.94,2.81,5,1,P25,H
2188,37,Other,Masters,29,QA,L2,14,1,4.1,0.8,31,2.69,0.46,43,0.58,96,5,1,4,1,9.6,4.31,3.79,23,2,P25,M
2189,44,Other,PhD,10,QA,L4,7,10,0,0.65,32,4.14,1.33,96,0.56,16,2,0,1,8,9.6,2.68,4.88,7,0,P25,M
2190,34,Male,PhD,29,Product,L3,9,2,6.2,0.77,7,3.55,1.19,124,0.86,24,3,0,1,5,9.6,3.76,4.71,3,2,P25,M
2191,26,Female,Masters,29,QA,L5,2,4,6.7,0.91,31,3.42,0.97,22,0.95,32,1,3,3,0,9.6,2.84,3.99,21,0,P75,M
2192,42,Male,Masters,19,Engineering,L4,14,8,9.6,0.78,4,3.33,0.7,152,0.68,18,5,1,11,2,9.6,3.16,4.11,7,1,P25,M
2193,40,Other,PhD,18,Finance,L5,4,6,8.3,0.76,22,4.76,0.4,159,0.57,26,4,4,13,3,9.6,4.5,3.97,4,2,P75,H
2194,43,Other,Diploma,10,QA,L2,10,3,0.8,0.79,23,3.13,0.45,108,0.91,55,0,0,2,1,9.6,2.57,4.3,5,0,P50,M
2195,44,Male,PhD,4,QA,L1,8,3,3.2,0.83,8,4.08,0.78,78,0.63,49,3,0,6,0,9.6,3.33,3.05,15,0,P50,M
2196,40,Other,Diploma,17,Sales,L5,11,3,0.4,0.91,14,2.57,0.76,61,0.88,65,1,0,1,4,9.6,4.45,3.21,6,0,P75,H
2197,27,Female,Diploma,20,Sales,L1,3,7,0.7,0.94,31,4.91,0.68,188,0.83,37,1,0,2,3,9.6,4.74,2.8,12,2,P75,H
2198,27,Male,Masters,22,HR,L1,11,9,4.7,0.72,3,4.51,1.19,83,0.66,77,4,0,10,9,9.6,2.55,3.68,10,1,P75,M
2199,27,Female,Diploma,25,Engineering,L2,14,2,2.1,0.71,21,4.22,0.37,66,0.76,63,0,3,4,2,9.6,4.51,2.86,3,2,P75,H
2200,28,Male,Masters,24,Engineering,L3,9,6,0.6,0.73,37,3.8,0.18,37,0.68,0,5,1,4,6,9.6,4.2,3.58,24,0,P90,M
2201,53,Female,PhD,10,Finance,L3,7,6,6.3,0.95,29,3.4,0.26,156,0.56,44,4,0,13,0,9.6,4.49,4.16,8,1,P50,H
2202,51,Female,PhD,22,QA,L4,3,4,9.2,0.96,0,3.59,0.93,54,0.61,52,2,0,4,7,9.6,3.57,3.65,13,2,P75,M
2203,38,Male,PhD,16,Finance,L4,10,5,8.3,0.74,16,4.15,0.05,199,0.79,0,2,3,12,3,9.6,2.97,4.73,5,0,P50,H
2204,26,Other,Bachelors,16,Engineering,L5,2,4,0.5,0.93,17,3.77,0.47,49,0.89,20,2,2,3,9,9.6,2.59,2.84,9,2,P25,M
2205,35,Male,PhD,2,Engineering,L5,4,4,3,0.82,11,4.73,0.26,88,0.55,5,3,4,0,4,9.6,3.2,3.5,17,2,P25,H
2206,24,Other,Diploma,16,Finance,L5,1,5,0.4,0.98,14,3.31,0.04,101,0.6,57,3,0,11,4,9.6,4.57,4.94,20,1,P50,H
2207,34,Other,Bachelors,12,Finance,L5,6,11,4.2,0.83,26,4.66,1.42,183,0.51,38,4,0,11,8,9.6,4.36,2.84,23,1,P75,H
2208,46,Other,Diploma,3,QA,L4,1,3,9.4,0.96,19,3.25,0.55,175,0.99,12,0,4,7,6,9.6,4.66,3.91,9,0,P90,H
2209,49,Male,Diploma,18,Finance,L5,5,9,1.9,0.82,27,2.86,1.35,59,0.55,88,4,4,7,9,9.6,3,3.86,7,0,P90,M
2210,38,Other,Masters,26,HR,L4,11,11,7.3,0.74,23,2.82,0.72,140,0.69,96,1,4,7,4,9.6,2.89,4.81,3,0,P25,M
2211,27,Female,PhD,28,Finance,L5,13,10,5,0.94,39,3.16,1.46,96,0.53,83,5,0,6,3,9.6,4.1,4.67,22,2,P75,H
2212,51,Male,PhD,29,QA,L2,6,5,5.2,0.73,17,4.79,0.21,31,0.75,85,2,0,14,3,9.6,3.09,4.04,17,0,P90,M
2213,31,Female,Bachelors,20,Sales,L5,1,10,8.3,0.92,20,4.5,0.56,36,0.82,1,5,4,10,0,9.6,4.47,4.97,2,0,P50,M
2214,36,Male,PhD,5,Finance,L5,8,10,3.1,0.81,23,4.34,0.37,199,0.76,29,3,1,1,1,9.6,3.34,2.8,4,2,P90,H
2215,28,Male,Masters,25,Sales,L4,10,3,3.3,0.73,22,3.27,1.12,111,0.84,115,2,3,6,4,9.6,3.95,4.25,14,0,P75,M
2216,24,Male,Diploma,3,Finance,L4,10,5,7.4,0.79,10,3.04,0.36,36,0.61,49,1,3,13,3,9.6,4.78,4.34,2,1,P75,M
2217,44,Male,Bachelors,22,QA,L4,12,2,1.4,0.96,4,3.4,0.84,153,0.96,56,3,2,3,0,9.6,3.97,3.54,7,2,P25,H
2218,31,Other,Bachelors,8,Finance,L1,9,10,1.1,0.72,28,4.17,0.28,150,0.88,30,0,1,6,1,9.6,4.47,4.75,5,1,P90,H
2219,37,Female,Diploma,1,Product,L3,10,7,4.1,0.63,30,2.91,0.1,193,0.59,13,1,1,5,7,9.6,2.9,2.98,22,2,P90,M
2220,42,Other,PhD,9,Product,L4,4,10,3.9,0.96,7,3.82,1.33,110,0.73,95,0,0,4,7,9.6,3.16,2.53,20,2,P25,H
2221,54,Other,Bachelors,14,Sales,L2,11,5,3,0.65,1,3.42,1.16,72,0.51,99,0,0,12,7,9.6,4.11,2.54,22,2,P50,M
2222,43,Female,Masters,28,HR,L5,7,10,2.5,0.69,21,4.4,1.19,124,0.91,87,0,1,13,3,9.6,3.09,3.27,4,2,P90,H
2223,28,Male,Diploma,28,HR,L3,5,10,8.8,0.79,33,4.11,1.5,124,0.95,115,5,3,4,2,9.6,2.64,4.53,18,2,P75,M
2224,42,Other,Masters,4,Finance,L3,8,10,4.1,0.91,4,2.87,1.28,92,0.76,112,3,3,8,4,9.6,3.89,4.49,22,2,P90,M
2225,22,Other,PhD,3,Engineering,L2,11,10,3.1,0.99,16,3.27,0.1,186,0.68,107,2,3,2,6,9.6,4.13,3.83,8,2,P90,H
2226,42,Female,Bachelors,24,Product,L3,5,6,7.9,0.67,23,4.52,0.42,78,0.9,97,3,1,1,0,9.6,3.98,3.46,1,2,P50,M
2227,43,Male,Bachelors,16,Product,L1,6,11,8.5,0.69,36,4.72,0.62,31,0.68,98,4,2,11,7,9.6,3.75,4.71,11,0,P75,M
2228,24,Female,Bachelors,27,QA,L2,14,10,7,1,9,3.78,1.42,78,0.52,115,4,4,7,7,9.6,2.5,4.82,19,2,P90,M
2229,33,Other,PhD,4,Product,L2,10,8,9.6,0.83,17,4.57,0.03,165,0.83,44,0,1,6,1,9.6,3.68,4.07,6,0,P25,H
2230,33,Other,Masters,25,Engineering,L5,4,7,1.2,0.94,37,3.03,1.11,174,0.7,44,0,3,1,7,9.6,4.39,4.82,18,0,P25,H
2231,30,Other,Masters,17,Product,L2,3,3,4.5,0.75,29,3.52,0.1,35,1,21,1,3,4,0,9.6,4.88,3.62,19,2,P50,M
2232,29,Other,PhD,7,Sales,L2,7,4,8.1,0.72,17,4.11,0.26,180,0.76,23,0,4,2,1,9.6,2.5,4.07,11,0,P25,M
2233,29,Female,Diploma,26,Finance,L5,7,6,9.7,0.95,33,2.57,0.37,83,0.56,20,1,3,14,5,9.6,4.68,3.41,17,0,P90,M
2234,43,Male,PhD,9,HR,L3,14,8,2,0.68,28,3.82,0.67,82,0.89,6,0,3,10,8,9.6,4,4.15,3,2,P75,M
2235,41,Male,PhD,26,HR,L5,3,10,7.4,0.71,12,4.63,1.36,35,0.98,60,4,1,9,6,9.6,4.8,4.75,23,2,P25,M
2236,44,Female,Bachelors,29,Sales,L1,7,8,2.1,0.75,35,3.03,1.29,58,0.56,44,3,4,6,9,9.6,3.78,3.85,8,1,P90,M
2237,39,Male,Bachelors,18,Sales,L5,2,7,4,0.73,12,2.53,0.47,160,0.66,109,4,4,10,8,9.6,3.7,3.62,3,0,P90,M
2238,30,Male,Bachelors,10,HR,L5,4,8,7.5,0.67,24,4.12,1.48,91,0.74,39,1,0,10,5,9.6,4.97,4.3,4,2,P90,M
2239,37,Other,Masters,20,Engineering,L5,5,6,7.7,0.72,36,4.15,0.09,129,0.85,4,5,4,7,7,9.6,4.32,3.2,1,2,P90,H
2240,32,Male,Bachelors,19,Product,L2,7,6,0.6,0.67,9,3.11,0.09,144,0.85,18,0,3,0,9,9.6,4.08,3.95,8,1,P50,H
2241,40,Female,Bachelors,4,Sales,L2,12,4,2.6,0.81,10,3.32,0.72,99,0.81,80,0,0,7,2,9.6,2.76,3.93,13,0,P90,M
2242,49,Male,Diploma,5,QA,L3,9,11,9.6,0.88,8,3.36,0.51,28,0.93,23,2,4,13,9,9.6,3.19,3.14,18,1,P25,M
2243,39,Female,Diploma,28,Sales,L4,6,4,5.7,0.81,0,2.71,1.3,68,0.87,77,5,4,6,3,9.6,2.75,2.71,5,1,P25,M
2244,48,Female,Masters,9,Product,L1,14,10,5.8,0.63,22,4.36,0.04,162,0.51,104,0,0,2,4,9.6,3.73,3.11,8,2,P90,H
2245,22,Other,Diploma,15,Product,L2,3,4,2.6,0.84,39,3.04,1.33,190,0.98,13,0,3,1,7,9.6,2.97,2.62,20,2,P90,H
2246,30,Male,Masters,28,QA,L5,8,11,4.5,0.89,24,4.43,0.42,177,0.91,67,0,4,0,4,9.6,2.85,2.83,8,1,P50,H
2247,35,Other,PhD,15,HR,L2,10,5,2.7,0.67,33,4.13,1.19,157,0.84,28,3,2,10,1,9.6,2.88,4.01,10,0,P25,H
2248,46,Female,Diploma,14,Engineering,L4,10,4,1.4,0.79,15,2.76,0.02,88,0.89,114,3,0,8,5,9.6,3.48,2.66,7,2,P75,M
2249,34,Female,Diploma,24,QA,L1,2,5,2.8,0.99,30,4.37,1.37,41,0.91,106,0,2,14,7,9.6,3.68,4.55,13,1,P90,H
2250,25,Female,Diploma,29,QA,L4,8,11,5.6,0.93,37,2.86,1.24,116,0.52,95,5,3,3,1,9.6,3.56,2.82,19,1,P50,M
2251,54,Other,Diploma,25,Engineering,L2,1,7,5.2,0.78,11,4.15,0.87,124,0.82,82,3,2,10,8,9.6,3.07,2.7,15,0,P75,M
2252,48,Male,Bachelors,1,Sales,L3,4,11,5.2,0.7,6,2.69,1.25,168,0.57,73,0,1,10,9,9.6,3.21,2.58,15,1,P90,M
2253,39,Other,PhD,26,HR,L1,8,2,3.4,0.66,39,3.95,1.2,82,0.63,8,1,2,0,1,9.6,4.36,3.26,22,2,P90,M
2254,33,Male,Bachelors,19,HR,L1,3,7,4.4,0.62,21,3.61,1.28,64,0.91,100,5,3,2,4,9.6,3.35,3.93,4,2,P90,M
2255,23,Male,Bachelors,9,Sales,L4,11,8,8.7,0.69,17,3.81,1.03,33,0.77,70,4,2,10,7,9.6,3.91,3.65,3,2,P25,M
2256,31,Other,PhD,14,Product,L1,6,5,9.2,0.8,15,4.37,1.45,58,0.65,101,2,3,7,2,9.6,3.77,4.3,19,2,P75,M
2257,49,Female,Bachelors,0,QA,L5,9,6,9,0.8,0,4.35,0.87,116,0.6,72,4,0,9,6,9.6,4.12,4.8,19,2,P75,H
2258,41,Male,Diploma,17,Sales,L2,9,9,2.4,0.67,7,2.61,1.05,74,0.74,91,1,4,12,4,9.6,4.03,4.32,1,1,P50,M
2259,42,Other,Bachelors,18,HR,L4,10,7,6.3,0.78,12,2.91,0.71,74,0.55,76,1,3,1,3,9.6,2.99,3.17,18,0,P25,M
2260,24,Male,Bachelors,3,Engineering,L2,4,5,7.7,0.78,33,4.96,1.48,93,0.69,93,2,4,7,2,9.6,2.81,2.59,6,0,P75,M
2261,30,Female,PhD,0,Sales,L1,1,5,3.3,0.92,27,3.6,0.03,100,0.93,47,3,0,12,8,9.6,4.04,4.17,4,2,P75,H
2262,42,Male,Diploma,24,Product,L2,4,4,4.8,0.97,30,4.55,1.11,129,0.69,95,0,0,1,1,9.6,3.8,2.68,24,2,P25,H
2263,32,Other,Masters,21,Sales,L4,3,11,8.6,0.98,12,3.88,0.36,26,0.76,109,3,2,4,5,9.6,3.83,3.83,13,2,P75,M
2264,54,Other,Diploma,3,HR,L4,11,2,7,0.79,13,4.43,1.01,34,0.97,91,0,2,11,4,9.6,3.85,3.41,18,2,P50,M
2265,24,Male,PhD,17,Sales,L2,11,3,7.3,0.94,30,2.68,0.26,160,0.68,69,5,1,3,8,9.6,2.8,4.07,23,0,P50,M
