employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,projects_count,avg_task_delay_days,on_time_delivery_rate,bug_count,code_review_score,qa_defect_density,story_points_completed,billable_hours_ratio,training_hours,certifications_count,internal_hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score_mid_year,kudos_count,promotions_in_2y,salary_percentile_band,perf_band_next
2266,44,Male,PhD,0,Sales,L5,5,5,0.8,0.85,17,3.75,0.51,90,0.64,5,0,3,10,1,9.6,4.57,4.56,17,1,P25,H
2267,25,Other,Diploma,25,QA,L4,10,6,0.5,0.64,8,4.38,1.03,75,0.71,71,2,1,14,9,9.6,4.88,3.82,1,2,P25,H
2268,50,Female,Masters,24,Product,L3,7,4,6.9,0.63,13,3.54,0.61,192,0.69,28,5,1,7,8,9.6,4.17,4.02,13,0,P75,H
2269,37,Female,Bachelors,15,Product,L4,7,3,5.7,0.84,21,4.29,1,34,0.98,119,3,4,0,9,9.6,4.44,4.47,13,2,P75,M
2270,31,Female,Bachelors,24,HR,L1,9,1,1.7,0.87,37,4.58,0.97,107,0.51,26,5,1,4,6,9.6,3.81,3.32,5,2,P75,H
2271,34,Other,Diploma,2,Engineering,L1,8,11,0,0.86,28,4.54,0.17,190,0.58,10,5,4,9,8,9.6,3.8,4.08,14,1,P50,H
2272,44,Female,Bachelors,10,QA,L1,10,2,2.4,0.79,4,3.01,1.04,32,0.89,5,1,0,9,0,9.6,3.28,2.68,17,0,P75,M
2273,27,Male,Diploma,23,Engineering,L2,1,7,6.2,0.84,4,4.77,0.42,119,0.5,52,1,0,6,6,9.6,4.54,3.29,10,1,P25,H
2274,37,Other,Diploma,2,HR,L2,5,1,3.6,0.87,29,3.96,0.64,43,0.72,31,2,4,7,3,9.6,2.53,3.69,21,2,P75,M
2275,25,Male,PhD,20,QA,L1,5,4,6.5,0.88,0,2.96,0.77,36,0.85,113,3,2,14,9,9.6,3.83,4.9,1,1,P50,M
2276,44,Female,Bachelors,23,Sales,L4,13,1,1.5,0.66,32,4.48,0.57,197,0.53,34,4,1,6,8,9.6,4.69,2.92,14,0,P50,H
2277,36,Other,Bachelors,20,Finance,L3,14,9,6.5,0.79,30,3.14,0.4,80,0.66,16,4,4,9,7,9.6,4.83,4.37,12,2,P90,M
2278,41,Female,PhD,3,Product,L4,4,10,1.1,0.73,2,3.33,0.24,103,0.64,55,1,4,8,7,9.6,4.17,4.43,18,0,P90,H
2279,45,Female,Bachelors,12,Finance,L2,6,7,9,0.79,34,3.54,0.94,55,0.76,18,2,3,14,8,9.6,3.97,3.68,21,1,P50,M
2280,27,Female,Diploma,13,Finance,L3,13,9,2.6,0.76,13,3.76,1.13,129,0.81,38,4,3,10,6,9.6,4.98,2.87,5,0,P25,H
2281,46,Other,Bachelors,26,Sales,L2,1,11,0,0.63,21,2.93,0.29,199,0.88,66,3,1,9,3,9.6,2.66,2.98,3,0,P75,H
2282,33,Male,Bachelors,0,HR,L3,13,4,8,0.92,6,4.63,0.91,168,0.55,62,1,3,9,1,9.6,3.13,3.26,10,1,P90,H
2283,48,Other,Diploma,15,Sales,L3,4,9,3.2,0.81,32,4.55,0.2,85,0.62,91,4,3,9,1,9.6,3.63,4.05,20,0,P75,H
2284,38,Female,Bachelors,11,Engineering,L5,6,1,4.1,0.95,6,3.26,0.97,91,0.88,13,3,0,1,0,9.6,3.62,2.5,5,1,P50,H
2285,41,Other,Masters,1,QA,L5,4,6,1.4,0.62,10,4.93,0.45,144,0.94,35,5,3,7,5,9.6,4.63,4.46,5,2,P25,H
2286,32,Male,PhD,0,QA,L1,5,1,2,0.64,22,2.65,0.54,49,0.66,0,4,1,2,3,9.6,4.13,3.1,6,0,P90,M
2287,26,Male,PhD,1,Finance,L2,10,11,4,0.65,36,2.81,1.01,179,0.53,0,4,3,4,7,9.6,2.92,4.11,14,2,P25,M
2288,25,Male,PhD,22,HR,L4,6,1,2.9,0.95,26,4.42,0.7,36,0.57,8,1,3,2,6,9.6,3.98,4.43,21,1,P25,H
2289,26,Other,Masters,29,Product,L4,14,2,5.1,0.8,39,3.11,0.67,114,0.9,89,1,2,14,2,9.6,4.58,2.9,14,1,P75,H
2290,29,Other,Masters,1,QA,L2,2,8,2.7,0.9,0,3.02,0.46,68,0.57,50,2,2,12,7,9.6,2.62,4.68,22,0,P75,M
2291,24,Male,Bachelors,21,QA,L4,13,8,4.4,0.63,11,2.56,1.22,71,0.61,107,5,1,6,8,9.6,2.69,3.88,22,2,P50,M
2292,32,Male,Bachelors,9,Finance,L2,14,5,0.3,0.9,30,3.32,0.46,134,0.6,49,3,1,1,5,9.6,3.87,4.92,9,0,P50,H
2293,30,Male,Bachelors,4,Engineering,L1,6,5,5,0.63,16,2.69,0.97,137,0.71,109,4,3,6,2,9.6,3.73,4.96,8,0,P25,M
2294,51,Male,PhD,14,Engineering,L4,6,8,6,0.96,38,4.09,0.09,194,0.82,20,3,2,2,2,9.6,4.71,4.08,6,1,P90,H
2295,26,Other,Masters,8,Sales,L2,1,7,9,0.8,34,2.52,1.37,28,0.57,43,4,0,1,7,9.6,2.68,3.07,22,0,P50,L
2296,22,Other,Bachelors,28,QA,L5,11,11,7.2,0.98,34,3.59,1.45,47,0.74,103,5,0,8,1,9.6,2.9,5,7,1,P25,M
2297,45,Other,Diploma,19,Finance,L3,7,6,0.8,0.85,36,4.71,0.27,108,0.96,38,1,0,6,1,9.6,2.6,4.53,8,0,P90,H
2298,42,Other,Masters,3,Engineering,L1,5,11,3.6,0.84,36,3.91,0.66,52,0.75,19,5,0,0,7,9.6,3.53,4.95,9,2,P75,M
2299,51,Male,Masters,9,Finance,L5,7,4,7.6,0.67,8,3.32,0.16,169,0.74,6,1,0,2,6,9.6,4.99,4.08,0,2,P50,H
2300,53,Female,Bachelors,26,HR,L3,2,4,7.2,0.85,30,2.77,0.62,161,0.87,66,0,4,5,1,9.6,2.65,3.79,3,1,P90,M
2301,44,Female,PhD,23,Product,L5,11,9,0.5,0.9,22,4.89,1.3,183,0.78,111,5,2,10,6,9.6,3.4,4.86,20,2,P25,H
2302,52,Female,Diploma,23,Engineering,L2,8,4,0.3,0.84,23,2.55,0.89,48,0.72,62,0,1,0,8,9.6,2.59,4.33,6,2,P90,M
2303,22,Other,Diploma,11,Engineering,L5,10,11,5,0.88,27,3.75,0.21,197,0.92,3,4,1,6,6,9.6,3.34,3.03,16,0,P90,H
2304,42,Male,Masters,1,Product,L5,2,6,4.5,0.95,13,3.42,1.45,22,0.57,47,5,3,3,6,9.6,4.32,4.08,20,2,P25,M
2305,37,Male,Bachelors,15,Finance,L3,13,9,1.4,0.88,33,4.42,0.84,141,0.6,116,2,3,8,1,9.6,2.82,3.97,18,0,P25,H
2306,42,Female,Diploma,23,Finance,L1,1,11,2.6,0.86,30,3.98,0.11,185,0.99,118,3,0,2,9,9.6,2.76,4.56,22,2,P50,H
2307,39,Other,Diploma,23,Engineering,L4,6,6,3.5,0.81,5,4.85,0.55,80,0.63,78,0,4,13,1,9.6,2.67,2.91,8,2,P90,M
2308,32,Male,Diploma,27,Engineering,L4,8,5,7.9,0.78,22,4.88,0.22,176,0.54,81,1,1,4,9,9.6,4.8,4.65,10,0,P75,H
2309,22,Female,Bachelors,14,Finance,L2,2,6,2.6,0.89,21,4.32,1.32,35,0.58,9,3,1,13,4,9.6,3.23,4.64,15,1,P25,M
2310,22,Other,Masters,13,QA,L5,1,3,8.1,0.93,0,3.69,0.59,44,0.97,32,2,1,12,3,9.6,4.94,2.79,4,2,P90,M
2311,50,Other,Bachelors,24,Engineering,L1,3,2,8.4,0.89,36,3.83,0.75,199,0.59,110,0,4,13,5,9.6,3.33,2.79,10,2,P90,H
2312,43,Other,Masters,10,Finance,L2,7,8,2.5,0.64,35,4.8,1.26,160,0.77,40,1,1,8,6,9.6,2.62,3.53,23,0,P75,H
2313,46,Male,Bachelors,27,QA,L1,12,9,8.5,0.7,38,4.34,0.85,111,0.87,5,5,0,2,6,9.6,4.93,3.32,7,2,P90,H
2314,44,Female,Masters,18,Product,L1,8,9,0.8,0.85,26,4.37,0.07,89,0.51,19,5,0,14,7,9.6,4.69,4.38,23,1,P75,H
2315,45,Female,Bachelors,27,QA,L5,3,8,3.8,0.83,34,4.85,0.11,29,0.64,4,0,4,7,4,9.6,3.51,2.66,3,2,P75,M
2316,50,Other,PhD,10,Finance,L2,2,3,1,0.97,39,3.43,0.26,166,0.87,46,0,2,2,1,9.6,3.81,3.84,24,2,P75,H
2317,33,Male,PhD,24,Sales,L4,7,9,3.2,0.99,22,4.58,1.01,95,0.64,110,5,1,14,4,9.6,2.96,3.13,2,0,P75,H
2318,33,Male,Diploma,20,Engineering,L4,6,6,2.8,0.96,12,4.38,0.93,104,0.68,44,3,4,4,2,9.6,2.51,4.6,10,0,P90,H
2319,44,Female,PhD,3,Engineering,L2,2,9,7.6,0.84,29,3.46,0.54,159,0.78,119,1,0,5,1,9.6,3.92,3.74,7,0,P25,H
2320,50,Female,Masters,20,Finance,L2,8,9,8.3,0.89,27,4.39,0.47,149,0.9,34,2,1,12,7,9.6,4.99,3.99,8,1,P75,H
2321,24,Other,Diploma,8,HR,L4,14,7,3.3,0.94,4,2.77,0.12,64,0.66,37,3,0,4,2,9.6,3.73,2.62,24,1,P90,M
2322,51,Female,Bachelors,7,QA,L4,1,7,3.4,0.66,20,2.54,0.1,143,0.58,105,4,0,3,7,9.6,2.77,4.77,21,2,P75,M
2323,30,Female,Diploma,26,Engineering,L1,6,8,9.6,0.73,20,4.68,0.95,98,0.51,9,2,4,10,4,9.6,4.62,3.51,16,0,P25,M
2324,48,Female,PhD,22,Product,L1,5,7,1.6,0.61,10,4.94,1.19,197,0.64,14,1,2,3,7,9.6,2.55,4.29,22,0,P25,H
2325,39,Male,Diploma,0,QA,L5,11,1,4.7,0.85,5,3.58,0.75,184,0.83,86,0,2,9,2,9.6,3.41,3.04,2,1,P25,H
2326,38,Male,Bachelors,21,Engineering,L5,1,6,5.9,0.97,34,3.47,1.03,94,0.96,2,1,3,8,6,9.6,2.77,3.76,19,1,P50,M
2327,29,Female,Masters,7,Finance,L2,11,8,6.6,0.6,7,3.07,0.67,37,0.75,57,1,1,12,2,9.6,4.5,4.5,17,1,P25,M
2328,26,Female,Bachelors,22,Product,L4,7,8,1.5,0.65,16,4.84,0.08,26,0.57,12,1,3,2,4,9.6,3.16,3.32,17,0,P75,M
2329,25,Male,PhD,13,Product,L4,2,9,3.2,0.68,25,3.15,0,135,0.81,3,2,2,1,4,9.6,3.28,3.3,7,1,P75,M
2330,45,Male,PhD,7,HR,L3,2,3,1.5,0.91,14,4.12,1.2,97,0.55,41,0,4,13,5,9.6,2.96,4.13,24,2,P50,H
2331,50,Other,Bachelors,26,Sales,L1,4,8,7.6,0.75,1,4.54,1.3,88,0.56,30,0,0,7,6,9.6,4.29,2.99,0,2,P75,M
2332,53,Other,Bachelors,27,Product,L2,9,3,7.3,0.68,39,3.63,1.48,93,0.57,112,1,3,7,7,9.6,2.78,3.99,19,1,P50,M
2333,43,Other,Bachelors,14,Finance,L1,7,4,8.2,0.75,0,4.89,0.46,51,0.96,113,4,0,5,4,9.6,4.62,3.91,17,0,P90,M
2334,22,Female,Bachelors,29,HR,L3,8,2,4.3,0.7,31,3.41,1.1,98,0.81,88,4,2,5,8,9.6,3.88,4.72,18,2,P75,M
2335,50,Other,Bachelors,24,Engineering,L1,14,8,0.2,0.7,27,4.44,1.11,81,0.5,117,2,4,11,0,9.6,2.88,3.24,16,0,P50,M
2336,29,Female,Masters,27,Sales,L4,5,3,9,0.83,30,3.04,1,105,0.97,99,4,4,10,0,9.6,4.33,2.94,16,2,P90,M
2337,48,Female,Bachelors,16,Product,L3,6,8,1.1,0.87,28,3.7,1.23,143,0.69,114,4,2,4,0,9.6,2.93,3.59,9,0,P90,H
2338,27,Other,Masters,17,Engineering,L3,7,3,2.2,0.7,38,4.25,1.43,40,0.58,37,0,1,8,2,9.6,3.02,3.92,20,1,P50,M
2339,34,Male,Diploma,29,HR,L4,12,2,0.3,0.82,4,3.13,0.3,40,0.84,18,1,2,13,5,9.6,3.88,2.82,12,1,P90,M
2340,23,Male,Diploma,29,HR,L1,4,3,4,0.61,18,4.58,1.09,24,0.76,81,4,0,1,4,9.6,4.75,3.49,12,1,P25,M
2341,43,Other,Diploma,21,Product,L3,4,7,6.9,0.99,16,4.85,0.62,157,0.81,41,0,4,13,9,9.6,4.59,3.23,9,1,P75,H
2342,47,Other,Diploma,11,QA,L1,13,11,9.3,0.64,29,3.22,1.24,190,0.72,54,2,1,13,5,9.6,4.24,3.41,19,2,P90,M
2343,47,Male,Bachelors,2,Engineering,L4,13,1,5.5,0.82,18,3.74,1.37,146,0.61,108,2,2,8,1,9.6,2.6,3.43,23,0,P90,M
2344,43,Female,Masters,23,Finance,L1,5,1,0.9,1,5,2.54,1.41,93,0.5,68,2,4,0,8,9.6,3.75,3.16,6,2,P75,H
2345,47,Female,Diploma,15,Finance,L4,12,4,8.8,0.73,35,3.51,1.14,118,0.83,112,5,3,13,7,9.6,4.02,3.38,6,0,P90,M
2346,26,Other,Diploma,6,QA,L4,1,7,1,0.71,24,3.99,1.38,131,0.74,88,4,3,13,9,9.6,4.9,4.56,24,2,P25,H
2347,51,Other,Diploma,5,QA,L3,12,6,2,0.9,21,2.9,0.18,143,0.71,52,1,0,7,9,9.6,2.82,4.18,14,2,P25,H
2348,44,Other,Diploma,9,Product,L1,5,3,2.2,0.79,37,4.94,0.14,179,0.81,55,0,3,8,0,9.6,3.96,3.92,8,1,P25,H
2349,54,Other,Bachelors,24,Product,L4,2,9,8.9,0.71,6,2.94,0.63,142,0.75,35,4,3,6,4,9.6,4.93,3.9,3,2,P50,M
2350,44,Other,Bachelors,10,HR,L2,11,8,4.1,0.83,28,3.76,1.08,66,0.96,90,0,0,4,1,9.6,3.82,3.85,6,1,P25,M
2351,32,Female,Bachelors,13,Finance,L1,8,8,8.4,0.93,12,2.52,1.21,118,0.87,28,5,2,3,2,9.6,3.74,4.05,2,0,P90,M
2352,35,Other,PhD,22,Finance,L4,10,7,5.6,0.87,19,3.25,1.26,171,0.96,34,0,2,14,7,9.6,3.13,3.6,1,2,P90,H
2353,38,Other,Diploma,1,QA,L2,2,2,4.8,0.7,16,4.51,0.2,45,0.62,87,1,1,9,8,9.6,3.87,3.19,16,2,P90,M
2354,26,Other,Bachelors,3,Sales,L5,12,1,7.9,0.87,10,3.52,1.03,115,0.81,3,4,1,7,0,9.6,4.1,3.5,8,0,P90,H
2355,45,Female,Diploma,5,Finance,L4,1,3,2.1,0.97,15,4.64,0.83,81,0.95,40,1,1,14,9,9.6,4.55,4.77,2,2,P75,H
2356,22,Other,PhD,4,Sales,L2,2,2,2.7,0.68,29,4.55,0.25,52,0.88,14,4,1,11,8,9.6,3.84,3.42,9,0,P90,M
2357,40,Female,Bachelors,11,Finance,L3,3,9,9.1,0.86,31,3.59,0.71,27,0.69,103,3,4,11,0,9.6,2.78,2.78,22,2,P75,M
2358,31,Other,Masters,18,HR,L1,10,11,6,0.8,3,2.89,1.16,37,0.87,82,2,0,12,0,9.6,4.1,4.29,9,1,P25,M
2359,28,Other,Masters,16,QA,L3,11,10,3.8,0.87,33,4.52,0.25,80,0.79,42,2,1,12,0,9.6,3.2,4.79,20,1,P50,H
2360,39,Female,Bachelors,18,QA,L5,11,4,6.3,0.66,27,4.8,1.34,80,0.65,69,2,1,10,3,9.6,4.84,2.82,22,1,P75,H
2361,24,Other,Bachelors,9,Finance,L2,11,8,7.5,0.69,1,3.11,0.25,55,0.87,10,5,1,11,5,9.6,3.02,3.97,18,2,P50,M
2362,36,Other,Diploma,4,QA,L5,7,11,7.1,0.74,11,2.69,0.12,152,0.55,21,5,3,13,2,9.6,4.68,2.73,18,2,P90,M
2363,24,Female,PhD,27,HR,L3,13,4,5.1,0.94,5,4.61,0.54,139,0.55,111,3,4,9,5,9.6,3.82,2.88,6,1,P25,H
2364,53,Male,Bachelors,29,Sales,L3,4,10,6.2,0.75,6,4.02,1.17,198,0.6,0,3,2,3,5,9.6,3.04,3.72,6,2,P90,H
2365,30,Male,Masters,16,Finance,L3,5,5,2.4,0.73,3,3.15,1.16,198,0.58,45,4,4,8,0,9.6,4.13,3.34,16,2,P75,H
2366,35,Male,Bachelors,25,Sales,L4,2,2,4.8,0.9,8,2.93,1.3,50,0.94,58,4,1,13,2,9.6,4.57,3.29,23,0,P25,M
2367,50,Male,Diploma,2,Sales,L3,2,10,8.8,0.66,0,3.74,0.27,139,0.62,69,0,4,6,7,9.6,2.89,3.33,15,0,P75,M
2368,48,Male,Bachelors,7,Finance,L1,2,11,9.1,0.73,5,4.82,0.33,183,0.99,70,5,2,4,2,9.6,2.82,2.94,1,2,P25,H
2369,40,Female,Diploma,9,Finance,L2,8,9,0.2,0.82,21,2.92,0.31,146,0.52,56,3,0,8,3,9.6,4.64,3.1,4,2,P25,H
2370,42,Female,PhD,16,QA,L5,6,8,2.5,0.74,21,4.31,0.31,96,0.54,10,1,1,3,1,9.6,2.76,2.9,22,2,P50,M
2371,45,Other,Diploma,27,Engineering,L1,14,2,2.6,0.84,8,3.13,0.63,124,0.71,87,0,3,8,0,9.6,4.53,3.35,18,1,P25,H
2372,50,Male,Diploma,1,Engineering,L2,11,9,3.3,0.84,4,3.98,1.49,20,0.81,16,5,0,6,9,9.6,4.81,2.51,23,0,P25,M
2373,50,Other,Diploma,12,QA,L5,3,6,3,0.66,28,3.61,1.02,75,0.82,99,2,0,11,1,9.6,3.66,4.01,20,1,P25,M
2374,37,Female,Diploma,2,Sales,L4,1,11,2.8,0.65,25,3.92,0.51,188,0.56,11,0,3,12,8,9.6,4.16,4.74,17,0,P90,H
2375,22,Other,Masters,21,Engineering,L1,4,5,4.7,0.91,33,2.84,1.44,143,0.76,31,3,0,14,8,9.6,2.9,4.33,24,2,P90,M
2376,23,Female,PhD,5,Engineering,L1,11,5,2.4,0.77,6,4.66,0.84,54,0.59,10,0,4,0,7,9.6,3.56,4.04,4,0,P90,M
2377,46,Other,Diploma,14,Product,L3,3,11,7.3,0.66,15,4.96,0.06,116,0.62,49,4,3,8,2,9.6,2.78,4.44,8,2,P90,M
2378,44,Other,Diploma,6,HR,L3,2,4,0.3,0.63,7,3.74,0.11,102,0.62,47,2,4,9,5,9.6,3.39,3.27,0,0,P25,M
2379,23,Male,Masters,26,Sales,L5,11,5,9.6,0.77,29,3.51,0.83,48,0.63,54,1,2,6,4,9.6,4.97,2.97,16,0,P25,M
2380,42,Male,Bachelors,11,Product,L5,11,6,1.9,0.94,32,4.48,0.29,156,0.93,89,0,2,1,9,9.6,3.68,2.64,5,2,P50,H
2381,30,Female,Masters,26,Engineering,L5,9,6,8.9,0.68,34,2.92,0.4,92,0.9,111,0,1,9,3,9.6,3.79,3.34,14,1,P50,M
2382,45,Female,Diploma,3,Engineering,L5,6,3,6.8,1,21,2.68,0.56,132,0.58,37,0,3,9,6,9.6,4.21,3.67,17,1,P75,H
2383,49,Male,Masters,26,QA,L2,1,11,8.8,0.61,13,4.29,0.89,24,0.84,56,1,2,14,6,9.6,3.57,3.73,6,2,P90,M
2384,36,Other,PhD,1,Product,L4,8,7,4.3,0.84,32,3.87,1.4,39,0.62,95,5,2,13,1,9.6,4.24,2.61,16,0,P90,M
2385,44,Male,Masters,26,HR,L3,1,7,3.2,0.88,23,4.08,0.13,22,0.51,90,0,4,10,8,9.6,3.41,3.75,14,2,P25,M
2386,47,Female,PhD,26,Finance,L5,7,6,6.1,0.81,38,2.57,1.38,141,0.53,47,3,2,11,1,9.6,3.02,3.35,14,1,P50,M
2387,47,Male,Bachelors,24,Product,L1,10,1,2,0.7,6,4.66,0.65,172,0.88,20,2,0,0,3,9.6,3.44,2.59,3,1,P25,H
2388,52,Male,Diploma,20,Product,L5,3,11,4.2,0.73,29,4.17,0.47,146,0.84,15,2,2,6,7,9.6,2.76,2.94,1,0,P90,H
2389,34,Male,Bachelors,17,Product,L5,12,5,5.4,0.82,36,2.78,0.43,76,0.76,56,0,3,4,7,9.6,3.25,2.89,6,1,P75,M
2390,45,Other,Masters,18,HR,L4,4,8,1.2,0.96,37,4.15,0.54,152,0.56,118,4,1,1,8,9.6,2.91,2.61,20,0,P75,H
2391,46,Male,PhD,14,Engineering,L4,10,8,8,0.77,9,4.95,0.63,32,0.9,36,5,0,0,6,9.6,2.61,2.93,15,0,P75,M
2392,44,Female,Diploma,20,Finance,L1,1,2,4.6,0.74,4,3.14,0.59,187,0.75,6,2,2,5,8,9.6,4.63,4.24,14,1,P75,H
2393,49,Other,Masters,17,QA,L1,11,1,5.3,0.76,32,4.86,1.27,29,0.79,22,2,3,3,8,9.6,3.44,4.56,8,2,P25,M
2394,24,Male,Diploma,22,Engineering,L2,13,1,6.8,1,30,4.9,0.51,152,0.91,18,3,0,7,1,9.6,4.75,4.9,18,2,P50,H
2395,40,Male,Masters,17,QA,L3,1,5,9,0.71,10,4.6,0.36,76,0.65,88,4,1,8,3,9.6,3.92,4.63,18,2,P90,M
2396,39,Male,Masters,0,Finance,L2,7,7,1.4,0.67,27,3.72,1.4,110,0.66,28,2,4,10,7,9.6,3.98,4.65,15,0,P90,H
2397,39,Other,Bachelors,19,Sales,L2,6,7,1.9,0.96,27,3.62,1.17,186,0.55,33,5,2,12,2,9.6,3.83,2.97,15,1,P75,H
2398,26,Female,PhD,1,QA,L3,6,6,1.2,0.65,8,3.4,0.04,142,0.67,100,4,4,13,7,9.6,4.56,4.64,23,0,P90,H
2399,47,Female,Bachelors,4,Product,L2,11,4,9.6,0.94,9,4.46,0.83,106,0.91,38,1,2,8,2,9.6,3.34,3.15,9,0,P90,H
2400,51,Female,PhD,16,Sales,L5,7,5,4.3,0.85,9,2.88,0.94,196,0.81,70,1,4,9,1,9.6,4.59,4.15,16,0,P25,H
